# aexp,Rvir,Mvir_gas,Mvir_star,Mvir_dm,Mvir,fb/fbcosmo,fs/fbcosmo,Mgcold,Mgcool,Mgwarm,Mgwhot,Mghot,Mgcold(r>0.1Rvir),cool,warm,whot,hot 
# Cold gas (logT<3.8), Cool (3.8<logT<4.5), Warm (4.5<logT<5.5), Whot (5.5<logT<6), Hot (6<logT), excluding gas Warm,Whot and Hot with rho>-1.5cm^-3 (Delayed cooling NIHAO) 
0.137721465744			16.5203897015			7871056385.91			315320135.244			49213777213.8			57400153734.9			1.09572534672			0.0422047854292			0.0			6763761330.15			132299540.656			131942147.933			213678336.605			0.0			6131289695.72			132299540.656			131942147.933			213022535.242
0.159448635434			23.2186113092			14040257595.8			610740242.155			88005303071.2			1.02656300909e+11			1.09661719855			0.045713490699			633281.205236			11884309069.8			480077293.333			279142598.427			535173589.48			633281.205236			10511320313.0			479862939.147			276672844.566			518242159.137
0.179816486306			29.9557657178			20413356249.4			1089595469.41			1.3214935855e+11			1.53652310268e+11			1.07183938624			0.0543121406984			25476271.0011			16379661473.5			1147157592.5			491943459.918			1031878951.0			4503710.41761			13756445154.2			1146382705.31			485994766.783			995952874.06
0.199127038228			34.9043139419			23464363408.5			1793620770.14			1.53651432973e+11			1.78909417151e+11			1.08282621989			0.0768936897226			177278582.083			17715643069.8			1515889987.07			729700871.091			1361213249.81			0.0			13642954628.4			1515049872.68			720017847.411			1294454063.3
0.217584923094			37.3343647411			23972422002.0			2719604344.14			1.41272081645e+11			1.67964107991e+11			1.24457734621			0.126807830679			839168420.98			17122241314.0			1597345593.62			878946871.421			1395668025.9			56023813.4374			13115504604.9			1595086262.35			865537620.673			1319241989.23
0.235337171489			43.5027876152			29681681048.0			3777659635.01			1.76649092658e+11			2.10108433341e+11			1.24767840769			0.140866623849			1774081403.76			20850452843.7			2051432690.95			1065163511.11			1693299831.58			82084410.3775			16216583317.2			2046957783.4			1048177880.22			1586964535.76
0.252494135354			50.2972331659			34436016087.3			5602578799.65			2.22689522489e+11			2.62728117376e+11			1.18433819443			0.165723799211			3502579332.86			18555719204.2			3451519695.78			1525173233.8			2672593747.07			320044.451126			12017311978.8			3448351892.38			1508055970.46			2484136442.79
0.269141483542			57.1788885407			38181666086.3			7253892861.02			2.73306929027e+11			3.18742487974e+11			1.09507010788			0.174830494482			5058121209.04			19510353797.4			3984840274.38			1745934320.26			3012943519.77			14513127.2979			13286341683.1			3980087443.56			1722895931.69			2735903554.8
0.285347543625			62.093349917			37575425444.3			9333866127.3			2.9564007693e+11			3.42549368502e+11			1.04518281166			0.207967251599			7084497858.53			16780482287.3			4370036728.14			1979484481.2			2935122866.42			30678038.4852			11547833060.2			4354995795.42			1941643145.94			2727141349.03
0.301168031954			65.9489695813			36034686688.0			11514970621.0			3.01700493775e+11			3.49250151084e+11			1.03816901233			0.251410553792			9703978166.11			13245081664.7			4709688802.78			2065345116.89			2938502920.99			331634783.795			9724538624.86			4697263314.61			2029681735.0			2701881326.49
0.316649229971			69.9015237357			34595778841.5			13596231777.4			3.09369272033e+11			3.57561282652e+11			1.0261115164			0.289493005733			11155012611.4			9693157386.75			4991613633.08			2196746225.53			2901319050.8			832559776.861			7396046387.32			4961485887.29			2103592219.74			2540446248.58
0.331830191392			73.8755540798			33476859649.2			15747457546.3			3.17714707196e+11			3.66939024391e+11			1.02056124656			0.326489950888			11034718859.2			7586156899.14			4954190864.01			2294217502.25			2772179187.77			171280710.528			5131530335.7			4936934359.14			2233168672.04			2417064539.72
0.346744320661			78.1122573699			33136064359.3			17659727691.6			3.29483332292e+11			3.80279124342e+11			1.01552583966			0.353058965479			11336373416.2			6266398706.39			5235521973.9			2685612599.39			3012074596.33			424710140.53			4257125028.82			5210690004.53			2600642646.68			2540762549.79
0.36142052979			82.9527626287			33791589003.1			19167891093.1			3.48733353733e+11			4.01692833829e+11			1.0003383484			0.362057491569			11638445484.1			5805694144.36			5641339859.51			3306670454.17			3137154895.57			520960086.05			4016375159.97			5621568223.5			3227266468.92			2757079159.83
0.375884104326			87.9555861972			34495596189.5			20759401070.9			3.7024757328e+11			4.2550257054e+11			0.983050961732			0.369334000535			11493081071.7			5794940739.63			6151375170.92			3721241397.86			3456490080.01			768090227.984			4075580712.61			6132824485.91			3661951490.24			3081591477.09
0.390157363661			94.7002523037			37405645720.6			22177524292.7			4.1593232448e+11			4.75515494493e+11			0.943621056766			0.351226343024			11783296171.0			6807450760.71			6877438091.76			4238227056.95			4089067479.94			541834469.713			5133124205.21			6859330972.59			4167551134.01			3688966710.57
0.404260172775			105.83514798			49351011172.7			26066924167.3			5.20432440875e+11			5.95850376215e+11			0.954568216744			0.329930237499			10677612186.9			14903224474.1			8727961595.69			5060992912.59			5317110476.1			707933739.51			12966221986.0			8662289885.56			4922218019.44			4791410974.48
0.418210344602			111.721262804			51664232647.7			27380591547.9			5.55200460674e+11			6.34245284869e+11			0.937821773256			0.324855108219			11503310385.0			14511474838.0			9691290196.11			5294947745.29			5883188825.02			1239716757.15			12547821547.5			9614622231.54			5204544098.26			5312812038.17
0.432023960498			118.015746929			54915944236.0			28594925109.0			5.94068327311e+11			6.77579196656e+11			0.925983605226			0.317065695176			12313952306.5			16017713934.0			10905336077.6			5904213564.78			6477097742.47			1560727671.85			14277926873.4			10872910095.6			5851946634.73			6099423484.63
0.445715628462			123.30040052			56442194564.5			29748360444.2			6.17510151529e+11			7.03700706538e+11			0.919416444349			0.317333283004			10930298409.0			16722528639.6			11408262598.7			6782344053.26			6594298484.26			841669761.107			14852869494.9			11363949478.4			6694600804.79			6193784566.32
0.45929869339			128.196935628			56915898667.7			30801123598.5			6.34600075928e+11			7.22317098194e+11			0.910501051969			0.319715087377			11848573851.3			16926654137.8			11514915029.2			6904715732.81			6393054360.74			796777431.987			15113705886.8			11473941326.6			6824577902.3			5897766003.58
0.472785409914			133.456098319			59351588497.3			31778702990.7			6.56924548744e+11			7.48054840232e+11			0.91378486251			0.318652527815			14174269282.9			17251705935.7			11971767601.8			7232231294.05			6285849668.77			1173451820.36			15155895667.3			11904524079.4			7145003695.32			5882585966.21
0.48618708573			137.977902859			60359404490.1			32671146416.7			6.66992856488e+11			7.60023407395e+11			0.91875793194			0.322656101929			14582439083.9			17028903164.3			12331777751.8			7608708378.46			6136765702.88			451045323.287			15191977362.5			12281494769.2			7514643997.48			5771912960.76
0.499514201392			142.398949905			60912037263.2			33597237974.5			6.75648859821e+11			7.70158135059e+11			0.921403963087			0.327551218022			15158148801.0			15861507024.7			12474227962.0			8020594506.32			6335350843.55			979803092.852			13644295490.4			12385203014.3			7868804345.25			5760742944.6
0.512776511241			146.83962826			61643357981.7			34319209998.8			6.85257387874e+11			7.81219955854e+11			0.92245422899			0.329898428786			16906699496.8			14873370401.7			12800639962.8			8324529059.41			6481232394.59			500150105.673			12686762614.4			12725036400.5			8219160851.05			5930941976.46
0.525983128844			151.556628708			62722584498.5			35046528379.9			6.96838631058e+11			7.94607743936e+11			0.924200389155			0.331290877187			16563464531.0			14688124784.5			13177680569.3			9075924764.52			6673938641.39			500079211.094			12407986014.5			13060369252.4			8893763455.65			6090862560.2
0.539142600058			156.30482183			63979177572.3			35634538054.4			7.09597951263e+11			8.0921166689e+11			0.924705579712			0.330792360892			18174898135.8			13973370956.9			13871129241.8			9600315606.93			6629207010.57			1292695378.94			11790100845.6			13740871795.9			9484464272.25			6153525370.65
0.552262965607			162.493563765			66848492169.6			36217475642.8			7.42880795907e+11			8.45946763719e+11			0.913887728002			0.321140986028			17851832796.3			14133179671.9			15238917577.2			10316103172.6			6923360635.64			337538265.992			11868561248.8			15041926321.9			10104376459.4			6310390012.47
0.565351815132			170.171327881			72587091609.1			36946941277.6			7.96740950537e+11			9.06274983424e+11			0.905583769197			0.305462598799			19406182592.4			15804703575.1			17010853997.3			10946235009.4			7244848218.77			494333831.448			12964440580.3			16888529542.9			10804223080.2			6718423961.16
0.578416334059			175.271537227			74311983807.0			37415092032.8			8.134647862e+11			9.2519186204e+11			0.90472453113			0.302973575045			20350761425.3			16016327927.1			17152352142.4			11356508479.7			7406313290.54			539377727.36			13757142144.0			17000546484.2			11209921125.5			6878735976.8
0.591463344452			180.54382163			75756026644.8			37883312475.0			8.32130106675e+11			9.45769445795e+11			0.899568326336			0.299884074152			21508042716.3			15763697059.5			17011112065.4			11887618018.1			7707574171.35			910902644.034			13398762869.6			16884665185.0			11767132656.4			7224957183.68
0.604499340771			185.640575657			76822173998.3			38338574033.2			8.4701482357e+11			9.62175571601e+11			0.895591901196			0.298154683731			22136096830.5			15632093550.5			16759257717.9			12541886892.0			7950038851.46			887782120.099			13169759579.9			16609327481.9			12406757490.1			7418635754.86
0.617530521317			190.572031593			77898380046.0			38738115419.1			8.60462945805e+11			9.7709944127e+11			0.892892099941			0.29655346799			23309943173.0			15198598447.1			16580893698.1			13143643517.8			7832415846.89			736448288.989			12770970364.4			16447982687.0			13022842869.3			7392159265.35
0.630562815987			195.505076472			78808444374.0			39179932721.3			8.73279521595e+11			9.9126789869e+11			0.889984909519			0.295533761345			23690398657.9			14925682224.3			16548267511.6			13979193148.8			7733382621.09			514699245.096			12789224111.8			16386560240.1			13838754843.7			7207655423.68
0.643601910876			200.497233771			79667867501.4			39549662692.7			8.85979851199e+11			1.00519738139e+12			0.886365750551			0.294046239673			24783417508.3			14716336949.6			16623533455.0			14520121551.8			7425177571.31			382044229.473			12762646392.2			16509058373.7			14426099487.9			7015471553.28
0.656653270144			205.113772221			80434389866.3			39984835175.2			8.93069133543e+11			1.01348835858e+12			0.888193191876			0.294921831366			23728365784.6			15422047683.5			17405173649.3			14975138552.2			7344007721.69			681197914.054			13273609366.0			17285306759.6			14849904427.3			6921324455.03
0.669722155547			209.129545376			80841701649.1			40354631004.0			8.91094683394e+11			1.01229101605e+12			0.895905736406			0.298308906017			23928379349.5			15183823268.9			17866949361.5			15240236597.1			7091968446.99			552521502.99			13225062286.4			17721100101.3			15110097459.7			6663875574.96
0.682813643914			213.230224528			81047379942.6			40750391754.5			8.90414556454e+11			1.01221232815e+12			0.901039402441			0.301464535222			23933336187.9			15095916322.0			18157228610.7			15329320988.1			6848933838.56			355739913.941			12812830263.1			17984406091.5			15207390120.4			6421755848.34
0.695932642847			217.583555629			81373710083.8			41122016471.9			8.92997997817e+11			1.01549372437e+12			0.90358111224			0.303333662536			24021975875.7			15142974831.8			18521752449.6			15306573225.8			6762933332.64			1015575913.97			12770205523.9			18367965400.2			15169299422.8			6367796552.87
0.709083904867			222.011625744			81734148370.5			41487317007.2			8.97715510958e+11			1.02093697634e+12			0.904158004605			0.304420091472			24511650477.2			14755563517.8			18732457284.5			15384065204.1			6648223331.08			741796146.825			12746435618.8			18549433443.1			15261230597.5			6203320930.22
0.722272040198			226.652411245			82205667190.5			41877886609.4			9.03529555289e+11			1.02761310909e+12			0.904624928747			0.305308633013			24053514072.3			15196201126.7			19254175170.5			15574248972.0			6654503480.22			820191711.597			12706718853.5			19027900604.3			15432447470.2			6227296819.15
0.73550152834			231.745246117			83117387934.9			42266773589.2			9.14191239089e+11			1.03957540061e+12			0.903446243444			0.304550091156			24070357981.2			15416334544.1			19365126764.7			15878940677.0			6776570553.6			469837146.018			12903520150.3			19197162900.6			15760941591.1			6297728707.47
0.748776728593			237.376561226			84804945387.4			42578796886.2			9.31624696994e+11			1.05900843927e+12			0.900678304956			0.301057245784			24926688117.2			15576969441.0			19662694778.8			16336683422.4			6761849095.85			295330544.109			13182075979.2			19543427612.3			16246400095.8			6336882975.3
0.762101889634			244.642693334			88823779906.9			43038212926.7			9.6776338078e+11			1.09962537361e+12			0.897526213366			0.292942063502			25363921215.0			17510298979.2			20694704122.7			16941689077.1			6916144240.73			884717037.297			15091654263.9			20513276809.7			16815903519.9			6476385209.22
0.775481158267			250.101374873			90027046897.3			43375409458.4			9.81797939e+11			1.11520039536e+12			0.895031667756			0.291016868262			25103562401.8			17805620902.5			21402475602.9			17130037922.1			7101153755.19			776502665.307			15601733736.0			21268787936.2			17020357613.5			6707025543.3
0.788918587429			255.09074552			90863841408.3			43670114463.1			9.88175864085e+11			1.12270981996e+12			0.896797443851			0.29110306591			25726579344.0			17482513418.0			21890806573.7			17287181873.7			7139816877.71			127398145.66			15067367681.7			21759698963.3			17194139630.4			6768490521.0
0.802418143529			259.991084317			91636250633.0			44008955100.9			9.95936598281e+11			1.13158180402e+12			0.897159061668			0.291075771161			25797408256.3			17423477974.0			22322393748.0			17319413677.3			7294448968.92			82834026.4434			15022997005.2			22197204528.1			17216242656.5			6869541730.9
0.815983713207			265.156457342			92492768887.9			44294276929.8			1.00322020261e+12			1.14000724843e+12			0.898142799193			0.29083591675			26549779915.1			17230499126.1			22591610717.9			17407857660.1			7433465152.14			216204772.923			14802740863.9			22481289829.9			17308808763.3			7036648696.02
0.829619109551			270.285442858			93363824249.6			44555462252.3			1.01061484807e+12			1.14853413457e+12			0.898950997145			0.290410269918			26920326938.6			16781202364.4			23033280967.2			17513822855.6			7667850980.75			285777895.133			13634335786.2			22855530185.7			17402371782.8			7215686235.15
0.843328077845			275.579770194			94235837965.5			44772189681.3			1.02061549012e+12			1.15962351777e+12			0.897169327003			0.2889634215			26977365539.6			17071317716.8			23498164155.4			17432914899.9			8053866970.9			949091949.08			14587260602.9			23378994394.8			17344852812.8			7663917931.89
0.857114300886			281.358476304			95435098856.8			45021372858.7			1.03607449788e+12			1.17653096959e+12			0.892991781685			0.286236123348			26867063741.2			17363973793.1			23799598694.0			17799172485.5			8330263160.45			313872473.385			14689515920.4			23661518824.4			17683915394.7			7898293230.67
0.870981403911			287.596629387			96887316052.7			45282094729.8			1.05545117561e+12			1.1976205864e+12			0.887288202091			0.282608390923			27549130470.2			17071579666.2			24136781498.0			18404974371.5			8309434403.67			337904733.888			14236013744.4			23950775283.9			18262960655.6			7831342322.41
0.884932959176			293.103805419			97932910011.6			45506187707.4			1.0651117542e+12			1.20855085192e+12			0.887092808797			0.281431022036			28085148766.9			17642817981.0			24215065589.5			18854431454.2			8161535553.21			162164192.877			14704479418.7			24107480148.1			18750766657.9			7765451997.29
0.898972490223			298.660513843			98827060001.8			45770391965.1			1.07395687446e+12			1.21855432643e+12			0.886891492953			0.280733655474			27427153042.9			18321631782.9			24552061124.0			19257786227.4			8070375227.38			154744468.37			14918912374.3			24412463695.2			19136831645.5			7611698256.97
0.913103475852			303.91456547			99560507626.1			46015739105.3			1.08033653456e+12			1.22591278129e+12			0.887622180884			0.280571807672			27787083191.0			18132236143.9			24943769624.2			19574858127.0			7914101785.03			17654235.1981			14785633412.7			24753293493.8			19446913946.8			7434029884.89
0.927329353838			309.343297705			1.00086269702e+11			46279566510.8			1.08683591089e+12			1.2332017471e+12			0.887099694874			0.280492978368			27853297780.4			18007873156.6			25338648896.0			19708564994.2			7864797367.53			20558587.1453			14828036445.1			25114674608.8			19553729673.5			7346393640.12
0.941653524407			314.574050549			1.00451527119e+11			46522603377.5			1.09230121666e+12			1.23927534716e+12			0.886329437249			0.280555174789			28380767253.2			17998134569.5			25637517509.0			19705562155.7			7655859420.94			2940459.18944			14143596670.4			25429597495.4			19579971694.3			7199403618.17
0.956079353495			320.132912704			1.00847469767e+11			46737946638.3			1.09979302311e+12			1.24737843952e+12			0.883953004086			0.279933812853			29178611993.0			17430268783.7			26026983141.4			19686620024.4			7488837402.97			0.0			14177685762.1			25885592473.5			19586561580.0			7033837129.76
0.970610175815			325.657737371			1.01285038709e+11			46947086490.1			1.10664807807e+12			1.25488020326e+12			0.882326843901			0.27944465208			29366483929.6			17346305433.9			26395849668.9			19697348548.1			7378760929.72			1817599.38472			14585657508.6			26266261396.2			19583879321.5			6929253691.71
0.985249297735			331.173079556			1.0170755819e+11			47199248574.5			1.11310754898e+12			1.26201435575e+12			0.881199239719			0.279315250007			29750171656.5			17136810552.5			26703072585.0			19776644303.2			7255261125.38			653026.532836			14480011028.3			26573446371.4			19663140429.4			6827006235.45
1.0			336.968558115			1.02258166858e+11			47447803762.5			1.12120487661e+12			1.27091084723e+12			0.879530358998			0.278758313405			29619191615.4			17336455261.4			27125293986.7			19916196709.3			7243656531.15			25929200.5834			14110852220.1			26967965171.9			19802113248.8			6816586614.92
