Simparams: [dsname, z, center[0], center[1], center[2], Rvir, pathname, L[0], L[1], L[2], convert]
Simparams: ['VELA_v2_01', 0.9991637390184145, 0.5003337860107422, 0.4987010955810547, 0.49488258361816406, 123.75, '/global/cscratch1/sd/cstrawn/VELA_v2_01/10MpcBox_csf512_a0.500.d', -0.766601, -0.634805, 818.318, 7145.845160243258]
Scanparams: [R, n_th, n_phi, n_r, r_max, num_lines, line_reached]
Scanparams: [0.10390653356596435, 12, 12, 12, 1.5, 416, 0]
Ions: [' ']
Bins: [density:low:0.0_1e-2, density:medium:1e-2_1e-1, density:selfshielding:1e-1_1e1, density:starforming:1e1_np.inf, temperature:cold:0.0_10**3.8, temperature:cool:10**3.8_10**4.5, temperature:warm-hot:10**4.5_10**6.5, temperature:hot:10**6.5_np.inf, radial_velocity:inflow:-np.inf_-10:units-km/s, radial_velocity:tangential:-10_10:units-km/s, radial_velocity:outflow:10_np.inf:units-km/s, resolution:high:0_500:field-(gas,dx):units-pc, resolution:medium:500_1200:field-(gas,dx):units-pc, resolution:low:1200_np.inf:field-(gas,dx):units-pc]
Data: [i, theta, phi, r, alpha, startx, starty, startz, endx, endy, endz,  :cdens,  :fraction,  :density:low,  :density:medium,  :density:selfshielding,  :density:starforming,  :temperature:cold,  :temperature:cool,  :temperature:warm-hot,  :temperature:hot,  :radial_velocity:inflow:units-km/s,  :radial_velocity:tangential:units-km/s,  :radial_velocity:outflow:units-km/s,  :resolution:high:field-(gas,dx):units-pc,  :resolution:medium:field-(gas,dx):units-pc,  :resolution:low:field-(gas,dx):units-pc, T, n, Z]
[ 1.02000000e+02  0.00000000e+00  5.23598776e+00  1.18075606e-02  7.24529865e-01  5.00236446e-01  4.98620491e-01  5.98789040e-01  5.07870284e-01  5.21033853e-01  3.92329270e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.03000000e+02  1.83259571e+00  5.23598776e-01  1.65305849e-02  5.08073850e+00  5.87278432e-01  5.48904913e-01  4.68109969e-01  4.02870489e-01  4.56006855e-01  4.91560601e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.04000000e+02  1.04719755e+00  3.66519143e+00  2.12536091e-02  4.63891600e+00  4.22355267e-01  4.53667986e-01  5.46727904e-01  5.55669755e-01  5.34199430e-01  4.09148093e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.05000000e+02  2.35619449e+00  3.14159265e+00  2.12536091e-02  2.48210322e+00  4.26929633e-01  4.98758118e-01  4.21340794e-01  5.52700179e-01  5.31544610e-01  5.83492225e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.06000000e+02  2.61799388e+00  4.71238898e+00  1.41690728e-02  5.24683917e+00  5.00418104e-01  4.46817650e-01  4.04856650e-01  5.14564500e-01  5.70567922e-01  5.71205742e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.07000000e+02  5.23598776e-01  5.23598776e+00  2.36151213e-02  5.94800428e+00  5.26226126e-01  4.53638445e-01  5.84857647e-01  5.19962085e-01  5.51912650e-01  4.01857064e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.08000000e+02  1.83259571e+00  3.14159265e+00  2.36151213e-03  4.74204276e+00  3.99993019e-01  4.98721994e-01  4.67895591e-01  6.01848570e-01  4.98543745e-01  5.17297773e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.09000000e+02  2.09439510e+00  1.04719755e+00  1.41690728e-02  8.80825643e-01  5.45375257e-01  5.76671258e-01  4.43031958e-01  4.46036923e-01  4.40459682e-01  5.64541518e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.10000000e+02  2.61799388e-01  5.23598776e-01  2.36151213e-02  6.06057037e+00  5.23529760e-01  5.12069720e-01  5.95280763e-01  4.64340158e-01  5.29811484e-01  3.96866823e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.11000000e+02  7.85398163e-01  3.66519143e+00  2.59766334e-02  2.55029585e+00  4.36635501e-01  4.61907626e-01  5.68267438e-01  5.56492574e-01  5.79454069e-01  4.45779125e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.12000000e+02  1.30899694e+00  4.71238898e+00  2.59766334e-02  4.93110828e+00  5.00308629e-01  3.98314259e-01  5.21697695e-01  5.11338184e-01  5.80395965e-01  4.22144332e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.13000000e+02  5.23598776e-01  5.23598776e+00  1.88920970e-02  2.07142233e+00  5.26226126e-01  4.53638445e-01  5.84857647e-01  4.45687307e-01  5.57835456e-01  4.24100835e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.14000000e+02  1.30899694e+00  4.71238898e+00  2.36151213e-02  5.72383348e-01  5.00308629e-01  3.98314259e-01  5.21697695e-01  5.39050146e-01  6.00532928e-01  4.93537871e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.15000000e+02  1.04719755e+00  3.66519143e+00  9.44604851e-03  1.77046106e+00  4.22355267e-01  4.53667986e-01  5.46727904e-01  5.83776082e-01  5.51193843e-01  4.59445040e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.16000000e+02  2.09439510e+00  4.18879020e+00  2.59766334e-02  3.64752103e-01  4.55389655e-01  4.20811538e-01  4.42826752e-01  5.78862532e-01  5.40599010e-01  5.59410118e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.17000000e+02  1.83259571e+00  3.66519143e+00  9.44604851e-03  5.56651610e+00  4.13439526e-01  4.48539002e-01  4.67869258e-01  5.96388718e-01  5.37774264e-01  5.09737290e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.18000000e+02  1.30899694e+00  5.23598776e+00  1.65305849e-02  5.20723656e+00  5.50491604e-01  4.11760732e-01  5.21755138e-01  4.68594586e-01  5.84815760e-01  4.40939876e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.19000000e+02  2.09439510e+00  1.04719755e+00  1.65305849e-02  2.97130371e+00  5.45375257e-01  5.76671258e-01  4.43031958e-01  4.85657143e-01  4.08970736e-01  5.50253936e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.20000000e+02  1.57079633e+00  3.14159265e+00  1.18075606e-02  1.13930423e+00  3.96427298e-01  4.98701133e-01  4.94785244e-01  6.02891400e-01  4.88871213e-01  5.16284502e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.21000000e+02  2.35619449e+00  5.75958653e+00  2.36151213e-03  2.46826752e-01  5.64032098e-01  4.62021572e-01  4.21440734e-01  4.39663422e-01  5.38918431e-01  5.69107847e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.22000000e+02  2.61799388e+00  1.04719755e+00  1.41690728e-02  5.46343222e+00  5.26394690e-01  5.43763727e-01  4.04956190e-01  4.49279418e-01  4.48659760e-01  5.72869088e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.23000000e+02  2.09439510e+00  3.66519143e+00  1.88920970e-02  1.85757777e+00  4.22452606e-01  4.53748591e-01  4.42821448e-01  5.54976129e-01  5.42372036e-01  5.76124380e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.24000000e+02  2.35619449e+00  0.00000000e+00  2.59766334e-02  3.27987495e+00  5.73875598e-01  4.98758065e-01  4.21478453e-01  4.26275505e-01  4.48730410e-01  5.58947421e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.25000000e+02  5.23598776e-01  0.00000000e+00  2.59766334e-02  5.98070658e+00  5.52202731e-01  4.98631271e-01  5.84916885e-01  4.64571829e-01  5.46886426e-01  4.02767122e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.26000000e+02  7.85398163e-01  1.57079633e+00  2.59766334e-02  4.65092259e+00  5.00264930e-01  5.72117092e-01  5.68412540e-01  5.03527923e-01  4.65269062e-01  3.90201648e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.27000000e+02  1.30899694e+00  5.23598776e+00  2.59766334e-02  2.60793973e+00  5.50491604e-01  4.11760732e-01  5.21755138e-01  4.12249867e-01  5.64480413e-01  4.94329018e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.28000000e+02  2.35619449e+00  2.61799388e+00  2.36151213e-02  1.22410677e-01  4.36773133e-01  5.35494611e-01  4.21378513e-01  5.34430261e-01  4.26135672e-01  5.68653694e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.29000000e+02  1.30899694e+00  4.18879020e+00  1.18075606e-02  2.71074559e+00  4.50125644e-01  4.11760769e-01  5.21661115e-01  5.32695615e-01  5.97378561e-01  4.77906046e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.30000000e+02  2.61799388e+00  4.71238898e+00  2.36151213e-03  4.97296587e+00  5.00418104e-01  4.46817650e-01  4.04856650e-01  5.01468164e-01  5.54510678e-01  5.82585039e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.31000000e+02  1.57079633e+00  1.04719755e+00  2.36151213e-02  3.61108006e+00  5.52286997e-01  5.88686747e-01  4.95001059e-01  4.86553808e-01  3.92670702e-01  4.73950435e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.32000000e+02  2.35619449e+00  1.57079633e+00  2.59766334e-02  3.17274512e+00  5.00402589e-01  5.72231084e-01  4.21466620e-01  5.50647727e-01  4.28452710e-01  5.62850763e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.33000000e+02  0.00000000e+00  4.71238898e+00  7.08453638e-03  8.34118539e-01  5.00236446e-01  4.98620491e-01  5.98789040e-01  5.09927837e-01  5.09252108e-01  3.91474505e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.34000000e+02  2.87979327e+00  5.75958653e+00  4.72302425e-03  4.98013454e+00  5.23717816e-01  4.85332454e-01  3.94528041e-01  4.70636056e-01  5.18600980e-01  5.92673954e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.35000000e+02  2.61799388e+00  0.00000000e+00  1.88920970e-02  7.11157424e-01  5.52371329e-01  4.98770882e-01  4.04945622e-01  4.70977150e-01  5.26787966e-01  5.94091866e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.36000000e+02  2.61799388e-01  5.23598776e-01  2.36151213e-02  1.75576057e+00  5.23529760e-01  5.12069720e-01  5.95280763e-01  4.44646342e-01  4.56789074e-01  4.11140253e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.37000000e+02  2.35619449e+00  5.23598776e-01  2.36151213e-02  1.90775208e+00  5.64032071e-01  5.35494565e-01  4.21497730e-01  4.74005339e-01  4.65894409e-01  5.95386420e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.38000000e+02  2.61799388e-01  2.09439510e+00  2.36151213e-02  3.42656858e-01  4.86793266e-01  5.21913248e-01  5.95253984e-01  4.83103938e-01  4.42006626e-01  4.03453067e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.39000000e+02  2.09439510e+00  3.14159265e+00  1.65305849e-02  1.04060513e+00  4.10396798e-01  4.98741431e-01  4.42845057e-01  5.73929965e-01  4.82131516e-01  5.69995694e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.40000000e+02  1.04719755e+00  4.18879020e+00  2.36151213e-03  1.49662816e+00  4.55292315e-01  4.20730933e-01  5.46733209e-01  5.46828396e-01  5.78491873e-01  4.47139521e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.41000000e+02  1.30899694e+00  4.71238898e+00  1.88920970e-02  5.85380108e+00  5.00308629e-01  3.98314259e-01  5.21697695e-01  5.34172216e-01  5.91855472e-01  4.54012190e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.42000000e+02  1.83259571e+00  3.66519143e+00  2.12536091e-02  5.05595191e-01  4.13439526e-01  4.48539002e-01  4.67869258e-01  5.97380848e-01  5.12649537e-01  5.40268848e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.43000000e+02  2.35619449e+00  3.14159265e+00  2.59766334e-02  1.45631430e+00  4.26929633e-01  4.98758118e-01  4.21340794e-01  5.33915106e-01  4.92862491e-01  5.99401517e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.44000000e+02  2.61799388e+00  4.71238898e+00  9.44604851e-03  5.23764397e+00  5.00418104e-01  4.46817650e-01  4.04856650e-01  5.09692005e-01  5.64262069e-01  5.76049740e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.45000000e+02  1.57079633e+00  3.14159265e+00  2.36151213e-02  2.50801912e+00  3.96427298e-01  4.98701133e-01  4.94785244e-01  5.99047002e-01  5.35797019e-01  5.22270179e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
[ 1.46000000e+02  1.04719755e+00  5.75958653e+00  4.72302425e-03  6.20496592e+00  5.78214999e-01  4.53667930e-01  5.46873914e-01  4.27636838e-01  5.51604609e-01  4.42370827e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00]
