# aexp,Rvir,Mvir_gas,Mvir_star,Mvir_dm,Mvir,fb/fbcosmo,fs/fbcosmo,Mgcold,Mgcool,Mgwarm,Mgwhot,Mghot,Mgcold(r>0.1Rvir),cool,warm,whot,hot 
# Cold gas (logT<3.8), Cool (3.8<logT<4.5), Warm (4.5<logT<5.5), Whot (5.5<logT<6), Hot (6<logT), excluding gas Warm,Whot and Hot with rho>-1.5cm^-3 (Delayed cooling NIHAO) 
0.137721465744			11.1184873295			2128745326.21			27938067.6019			15337556515.8			17494239909.6			0.926247203323			0.0119987741626			0.0			2018506319.56			54601542.972			19805194.1801			18004050.5297			0.0			1873223256.19			54279399.798			19163945.855			16793877.9992
0.159448635434			16.255275911			4361698191.88			57100613.5695			30772274023.0			35191072828.5			0.945891511739			0.0122230017859			317455.758922			3993540718.49			167517394.38			59260396.8321			54319118.4114			317455.758922			3527172878.1			166563466.659			58619795.7623			52481536.172
0.179816486306			20.044283767			6029390575.6			116252669.353			39901937188.9			46047580433.8			1.01454206051			0.0191913552422			1488433.22356			5279862193.09			347335156.42			122124772.594			129232572.474			1169323.48163			4832707283.17			344243313.206			116669489.93			120514159.541
0.199127038228			22.9004812056			6688647363.78			169040396.711			43734591300.1			50592279060.6			1.03287871122			0.0254602182539			0.0			5954660036.64			298629412.25			126339039.164			128486402.794			0.0			5444261943.61			289451776.753			117641399.245			107256112.859
0.217584923094			26.830677425			7578575633.51			187138998.481			54512521286.1			62278235918.1			0.938386712432			0.0226133405455			633458.636306			6291283363.59			712322242.906			126525871.728			160974292.766			633458.636306			5300762103.21			705456793.53			115903979.857			142488793.699
0.235337171489			30.6793358205			9016213402.31			209300465.208			64471522915.1			73697036782.6			0.942582404482			0.0213844928952			1591861.01012			7425184939.3			1127899568.94			196275763.971			180820456.439			1591861.01012			6563475860.54			1116753680.19			182165444.545			168137851.571
0.252494135354			35.1430303446			11578829638.5			286048140.271			77732263237.5			89597141016.3			1.00544576119			0.0242401055869			952984.12092			9112978360.53			1714366625.9			323985699.006			323542521.614			0.0			8472147263.27			1692490292.45			303609234.975			293254435.277
0.269141483542			39.5280540081			13421440543.7			320912454.112			91544739190.2			1.05287092188e+11			0.988836297209			0.0230913791039			0.0			10373481773.5			2170888822.35			354892062.853			354467314.681			0.0			8877146002.98			2154383749.63			332399234.861			317540764.143
0.285347543625			46.7435441713			17988534033.3			676989935.91			1.27497776081e+11			1.46163300051e+11			0.964349073562			0.0349764956281			636798.989285			12059341158.3			3589225487.34			630810810.763			827082356.32			0.0			7770805553.06			3580984512.6			603477572.306			726916084.276
0.301168031954			51.0099918945			19047745916.9			887248253.416			1.41558359566e+11			1.61493353736e+11			0.927635334926			0.0412863341564			316904.095506			12463756709.9			4050214256.07			1041239064.43			1123154368.25			316904.095506			9499023333.32			3984795646.55			952671281.12			1020192161.5
